"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2EqualBin","people3Bin","people3EqualBin","diffTemp","diffHumid","diffPressure","halfHour","halfHour2","ventMode","ventMode2","people_lag1","people_lag2","people_lag3","people_lag4","people_lead1","people_lead2","people_lead3","people_lead4","people2Bin_lag1","people2Bin_lag2","people2Bin_lag3","people2Bin_lag4","people2Bin_lead1","people2Bin_lead2","people2Bin_lead3","people2Bin_lead4","people2EqualBin_lag1","people2EqualBin_lag2","people2EqualBin_lag3","people2EqualBin_lag4","people2EqualBin_lead1","people2EqualBin_lead2","people2EqualBin_lead3","people2EqualBin_lead4","people3Bin_lag1","people3Bin_lag2","people3Bin_lag3","people3Bin_lag4","people3Bin_lead1","people3Bin_lead2","people3Bin_lead3","people3Bin_lead4","people3EqualBin_lag1","people3EqualBin_lag2","people3EqualBin_lag3","people3EqualBin_lag4","people3EqualBin_lead1","people3EqualBin_lead2","people3EqualBin_lead3","people3EqualBin_lead4","inCo2_lag1","inCo2_lag2","inCo2_lag3","inCo2_lag4","inCo2_lead1","inCo2_lead2","inCo2_lead3","inCo2_lead4","inPressure_lag1","inPressure_lag2","inPressure_lag3","inPressure_lag4","inPressure_lead1","inPressure_lead2","inPressure_lead3","inPressure_lead4","inTemp_lag1","inTemp_lag2","inTemp_lag3","inTemp_lag4","inTemp_lead1","inTemp_lead2","inTemp_lead3","inTemp_lead4","inHumid_lag1","inHumid_lag2","inHumid_lag3","inHumid_lag4","inHumid_lead1","inHumid_lead2","inHumid_lead3","inHumid_lead4","inPart2_5_lag1","inPart2_5_lag2","inPart2_5_lag3","inPart2_5_lag4","inPart2_5_lead1","inPart2_5_lead2","inPart2_5_lead3","inPart2_5_lead4","inPart10_lag1","inPart10_lag2","inPart10_lag3","inPart10_lag4","inPart10_lead1","inPart10_lead2","inPart10_lead3","inPart10_lead4","outHumid_lag1","outHumid_lag2","outHumid_lag3","outHumid_lag4","outHumid_lead1","outHumid_lead2","outHumid_lead3","outHumid_lead4","outTemp_lag1","outTemp_lag2","outTemp_lag3","outTemp_lag4","outTemp_lead1","outTemp_lead2","outTemp_lead3","outTemp_lead4","outPressure_lag1","outPressure_lag2","outPressure_lag3","outPressure_lag4","outPressure_lead1","outPressure_lead2","outPressure_lead3","outPressure_lead4","windSpeed_lag1","windSpeed_lag2","windSpeed_lag3","windSpeed_lag4","windSpeed_lead1","windSpeed_lead2","windSpeed_lead3","windSpeed_lead4","ventMode_lag1","ventMode_lag2","ventMode_lag3","ventMode_lag4","ventMode_lead1","ventMode_lead2","ventMode_lead3","ventMode_lead4","people_dlag1","people_dlag2","people_dlag3","people_dlag4","people_dlead1","people_dlead2","people_dlead3","people_dlead4","inCo2_dlag1","inCo2_dlag2","inCo2_dlag3","inCo2_dlag4","inCo2_dlead1","inCo2_dlead2","inCo2_dlead3","inCo2_dlead4","inPressure_dlag1","inPressure_dlag2","inPressure_dlag3","inPressure_dlag4","inPressure_dlead1","inPressure_dlead2","inPressure_dlead3","inPressure_dlead4","inTemp_dlag1","inTemp_dlag2","inTemp_dlag3","inTemp_dlag4","inTemp_dlead1","inTemp_dlead2","inTemp_dlead3","inTemp_dlead4","inHumid_dlag1","inHumid_dlag2","inHumid_dlag3","inHumid_dlag4","inHumid_dlead1","inHumid_dlead2","inHumid_dlead3","inHumid_dlead4","inPart2_5_dlag1","inPart2_5_dlag2","inPart2_5_dlag3","inPart2_5_dlag4","inPart2_5_dlead1","inPart2_5_dlead2","inPart2_5_dlead3","inPart2_5_dlead4","inPart10_dlag1","inPart10_dlag2","inPart10_dlag3","inPart10_dlag4","inPart10_dlead1","inPart10_dlead2","inPart10_dlead3","inPart10_dlead4","outHumid_dlag1","outHumid_dlag2","outHumid_dlag3","outHumid_dlag4","outHumid_dlead1","outHumid_dlead2","outHumid_dlead3","outHumid_dlead4","outTemp_dlag1","outTemp_dlag2","outTemp_dlag3","outTemp_dlag4","outTemp_dlead1","outTemp_dlead2","outTemp_dlead3","outTemp_dlead4","outPressure_dlag1","outPressure_dlag2","outPressure_dlag3","outPressure_dlag4","outPressure_dlead1","outPressure_dlead2","outPressure_dlead3","outPressure_dlead4","windSpeed_dlag1","windSpeed_dlag2","windSpeed_dlag3","windSpeed_dlag4","windSpeed_dlead1","windSpeed_dlead2","windSpeed_dlead3","windSpeed_dlead4","inCo2_dlead1lag1","inCo2_dlead2lag1","inCo2_dlead3lag1","inCo2_dlead4lag1","ventCo2dlag1Interaction"
2022-03-26 10:52:00,"Saturday","weekend","working",0,"",409,1038,22,27,6,10,41.986,15.9,1032.01333333333,3.86666666666667,0,-1,22,"empty","0-to-3","0-to-9","0-to-1",-6.1,14.986,-5.98666666666668,2022-03-26 11:00:00,"11:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",415,416,422,422,409,410,410,414,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,6,6,6,7,5,5,6,6,10,10,10,12,9,9,10,10,42.17,42.354,42.538,42.722,41.802,41.71,41.71,41.71,15.8333333333333,15.7666666666667,15.7,15.6333333333333,15.9666666666667,16,16,16,1032.01666666667,1032.02,1032.02333333333,1032.02666666667,1032.01,1032.00666666667,1032.00333333333,1032,3.83333333333333,3.8,3.76666666666667,3.73333333333333,3.9,3.93333333333333,3.96666666666667,4,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,-6,-7,-13,-13,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-2,-1,-1,0,0,-0.183999999999997,-0.367999999999995,-0.552,-0.735999999999997,-0.184000000000005,-0.276000000000003,-0.276000000000003,-0.276000000000003,0.0666666666666664,0.133333333333333,0.200000000000001,0.266666666666667,0.0666666666666664,0.0999999999999996,0.0999999999999996,0.0999999999999996,-0.0033333333333303,-0.0066666666666606,-0.00999999999999091,-0.0133333333333212,-0.0033333333333303,-0.0066666666666606,-0.00999999999999091,-0.0133333333333212,0.0333333333333332,0.0666666666666669,0.1,0.133333333333333,0.0333333333333332,0.0666666666666669,0.1,0.133333333333333,-6,-5,-5,-1,0
2022-03-26 10:54:00,"Saturday","weekend","working",0,"",409,1038,22,27,5,9,41.802,15.9666666666667,1032.01,3.9,0,-1,24,"empty","0-to-3","0-to-9","0-to-1",-6.03333333333333,14.802,-5.99000000000001,2022-03-26 11:00:00,"11:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",409,415,416,422,410,410,414,410,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,6,6,6,6,5,6,6,7,10,10,10,10,9,10,10,12,41.986,42.17,42.354,42.538,41.71,41.71,41.71,41.71,15.9,15.8333333333333,15.7666666666667,15.7,16,16,16,16,1032.01333333333,1032.01666666667,1032.02,1032.02333333333,1032.00666666667,1032.00333333333,1032,1031.98666666667,3.86666666666667,3.83333333333333,3.8,3.76666666666667,3.93333333333333,3.96666666666667,4,4.03333333333333,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,-6,-7,-13,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,1,1,2,-1,-1,-1,-1,0,1,1,3,-0.184000000000005,-0.368000000000002,-0.552,-0.736000000000004,-0.0919999999999987,-0.0919999999999987,-0.0919999999999987,-0.0919999999999987,0.0666666666666664,0.133333333333333,0.199999999999999,0.266666666666667,0.0333333333333332,0.0333333333333332,0.0333333333333332,0.0333333333333332,-0.0033333333333303,-0.0066666666666606,-0.00999999999999091,-0.0133333333333212,-0.0033333333333303,-0.0066666666666606,-0.00999999999999091,-0.0233333333333121,0.0333333333333332,0.0666666666666664,0.1,0.133333333333333,0.0333333333333337,0.0666666666666669,0.1,0.133333333333333,1,1,5,1,0
2022-03-26 10:56:00,"Saturday","weekend","working",0,"",410,1038,22,27,5,9,41.71,16,1032.00666666667,3.93333333333333,0,0,26,"empty","0-to-3","0-to-9","0-to-1",-6,14.71,-5.99333333333334,2022-03-26 11:00:00,"11:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",409,409,415,416,410,414,410,411,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,5,6,6,6,6,6,7,7,9,10,10,10,10,10,12,12,41.802,41.986,42.17,42.354,41.71,41.71,41.71,41.71,15.9666666666667,15.9,15.8333333333333,15.7666666666667,16,16,16,16,1032.01,1032.01333333333,1032.01666666667,1032.02,1032.00333333333,1032,1031.98666666667,1031.97333333333,3.9,3.86666666666667,3.83333333333333,3.8,3.96666666666667,4,4.03333333333333,4.06666666666667,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,1,1,-5,-6,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,1,1,2,2,0,-1,-1,-1,1,1,3,3,-0.0919999999999987,-0.276000000000003,-0.460000000000001,-0.643999999999998,0,0,0,0,0.0333333333333332,0.0999999999999996,0.166666666666666,0.233333333333333,0,0,0,0,-0.0033333333333303,-0.0066666666666606,-0.00999999999999091,-0.0133333333333212,-0.0033333333333303,-0.0066666666666606,-0.0199999999999818,-0.033333333333303,0.0333333333333337,0.0666666666666669,0.1,0.133333333333334,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,1,5,1,2,0
2022-03-26 10:58:00,"Saturday","weekend","working",0,"",410,1038,22,27,6,10,41.71,16,1032.00333333333,3.96666666666667,0,0,28,"empty","0-to-3","0-to-9","0-to-1",-6,14.71,-5.99666666666667,2022-03-26 11:00:00,"11:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",410,409,409,415,414,410,411,410,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,5,5,6,6,6,7,7,6,9,9,10,10,10,12,12,10,41.71,41.802,41.986,42.17,41.71,41.71,41.71,41.71,16,15.9666666666667,15.9,15.8333333333333,16,16,16,16,1032.00666666667,1032.01,1032.01333333333,1032.01666666667,1032,1031.98666666667,1031.97333333333,1031.96,3.93333333333333,3.9,3.86666666666667,3.83333333333333,4,4.03333333333333,4.06666666666667,4.1,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,1,1,-5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,2,2,0,0,-0.0919999999999987,-0.276000000000003,-0.460000000000001,0,0,0,0,0,0.0333333333333332,0.0999999999999996,0.166666666666666,0,0,0,0,-0.0033333333333303,-0.0066666666666606,-0.00999999999999091,-0.0133333333333212,-0.0033333333333303,-0.0166666666666515,-0.0299999999999727,-0.0433333333332939,0.0333333333333332,0.0666666666666669,0.1,0.133333333333333,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,4,0,1,0,0
2022-03-26 11:00:00,"Saturday","weekend","working",0,"",414,1038,22,27,6,10,41.71,16,1032,4,0,0,0,"empty","0-to-3","0-to-9","0-to-1",-6,14.71,-6,2022-03-26 11:00:00,"11:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",410,410,409,409,410,411,410,410,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,6,5,5,6,7,7,6,6,10,9,9,10,12,12,10,10,41.71,41.71,41.802,41.986,41.71,41.71,41.71,41.71,16,16,15.9666666666667,15.9,16,16,16,16,1032.00333333333,1032.00666666667,1032.01,1032.01333333333,1031.98666666667,1031.97333333333,1031.96,1031.94666666667,3.96666666666667,3.93333333333333,3.9,3.86666666666667,4.03333333333333,4.06666666666667,4.1,4.13333333333333,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,4,4,5,5,-4,-3,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,2,2,0,0,0,0,-0.0919999999999987,-0.276000000000003,0,0,0,0,0,0,0.0333333333333332,0.0999999999999996,0,0,0,0,-0.0033333333333303,-0.0066666666666606,-0.00999999999999091,-0.0133333333333212,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,0.0333333333333332,0.0666666666666664,0.1,0.133333333333333,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333334,0,1,0,0,0
2022-03-26 11:02:00,"Saturday","weekend","working",0,"",410,1038,22,27,7,12,41.71,16,1031.98666666667,4.03333333333333,0,-4,2,"empty","0-to-3","0-to-9","0-to-1",-6,14.71,-6.01333333333332,2022-03-26 11:00:00,"11:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",414,410,410,409,411,410,410,409,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,6,6,5,5,7,6,6,6,10,10,9,9,12,10,10,10,41.71,41.71,41.71,41.802,41.71,41.71,41.71,41.71,16,16,16,15.9666666666667,16,16,16,16,1032,1032.00333333333,1032.00666666667,1032.01,1031.97333333333,1031.96,1031.94666666667,1031.93333333333,4,3.96666666666667,3.93333333333333,3.9,4.06666666666667,4.1,4.13333333333333,4.16666666666667,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,-4,0,0,1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,-1,-1,-1,2,2,3,3,0,-2,-2,-2,0,0,0,-0.0919999999999987,0,0,0,0,0,0,0,0.0333333333333332,0,0,0,0,-0.0133333333333212,-0.0166666666666515,-0.0199999999999818,-0.0233333333333121,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,0.0333333333333332,0.0666666666666664,0.100000000000001,0.133333333333334,-3,-4,-4,-5,0
2022-03-26 11:04:00,"Saturday","weekend","working",0,"",411,1038,22,27,7,12,41.71,16,1031.97333333333,4.06666666666667,0,-3,4,"empty","0-to-3","0-to-9","0-to-1",-6,14.71,-6.02666666666664,2022-03-26 11:00:00,"11:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",410,414,410,410,410,410,409,406,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,7,6,6,5,6,6,6,6,12,10,10,9,10,10,10,10,41.71,41.71,41.71,41.71,41.71,41.71,41.71,41.71,16,16,16,16,16,16,16,16,1031.98666666667,1032,1032.00333333333,1032.00666666667,1031.96,1031.94666666667,1031.93333333333,1031.92,4.03333333333333,4,3.96666666666667,3.93333333333333,4.1,4.13333333333333,4.16666666666667,4.2,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,1,-3,1,1,-1,-1,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-1,-1,-1,-1,0,2,2,3,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133333333333212,-0.0266666666666424,-0.0299999999999727,-0.033333333333303,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,0.0333333333333332,0.0666666666666673,0.100000000000001,0.133333333333334,0,0,-1,-4,0
2022-03-26 11:06:00,"Saturday","weekend","working",0,"",410,1038,22,27,6,10,41.71,16,1031.96,4.1,0,-4,6,"empty","0-to-3","0-to-9","0-to-1",-6,14.71,-6.03999999999996,2022-03-26 11:30:00,"11:30","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",411,410,414,410,410,409,406,406,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,7,7,6,6,6,6,6,7,12,12,10,10,10,10,10,12,41.71,41.71,41.71,41.71,41.71,41.71,41.71,41.71,16,16,16,16,16,16,16,16,1031.97333333333,1031.98666666667,1032,1032.00333333333,1031.94666666667,1031.93333333333,1031.92,1031.90666666667,4.06666666666667,4.03333333333333,4,3.96666666666667,4.13333333333333,4.16666666666667,4.2,4.23333333333333,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,-1,0,-4,0,0,-1,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,1,-2,-2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0433333333332939,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,0.0333333333333341,0.0666666666666673,0.100000000000001,0.133333333333334,-1,-2,-5,-5,0
2022-03-26 11:08:00,"Saturday","weekend","working",0,"",410,1038,22,27,6,10,41.71,16,1031.94666666667,4.13333333333333,0,-4,8,"empty","0-to-3","0-to-9","0-to-1",-6,14.71,-6.05333333333328,2022-03-26 11:30:00,"11:30","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",410,411,410,414,409,406,406,404,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,6,7,7,6,6,6,7,7,10,12,12,10,10,10,12,12,41.71,41.71,41.71,41.71,41.71,41.71,41.71,41.71,16,16,16,16,16,16,16,16,1031.96,1031.97333333333,1031.98666666667,1032,1031.93333333333,1031.92,1031.90666666667,1031.89333333333,4.1,4.06666666666667,4.03333333333333,4,4.16666666666667,4.2,4.23333333333333,4.26666666666667,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,-1,0,-4,-1,-4,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,1,1,0,-2,-2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333335122,0.0333333333333341,0.0666666666666673,0.100000000000001,0.133333333333334,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,-1,-4,-4,-6,0
2022-03-26 11:10:00,"Saturday","weekend","working",0,"",409,1038,22,27,6,10,41.71,16,1031.93333333333,4.16666666666667,0,-5,10,"empty","0-to-3","0-to-9","0-to-1",-6,14.71,-6.06666666666661,2022-03-26 11:30:00,"11:30","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",410,410,411,410,406,406,404,404,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,6,6,7,7,6,7,7,7,10,10,12,12,10,12,12,12,41.71,41.71,41.71,41.71,41.71,41.71,41.71,41.71,16,16,16,16,16,16,16,16,1031.94666666667,1031.96,1031.97333333333,1031.98666666667,1031.92,1031.90666666667,1031.89333333333,1031.88,4.13333333333333,4.1,4.06666666666667,4.03333333333333,4.2,4.23333333333333,4.26666666666667,4.3,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,-1,-1,-2,-1,-3,-3,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,1,1,0,0,-2,-2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,-0.0133333333333212,-0.0266666666666424,-0.040000000000191,-0.0533333333335122,0.0333333333333332,0.0666666666666673,0.100000000000001,0.133333333333334,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,-4,-4,-6,-6,0
2022-03-26 11:12:00,"Saturday","weekend","working",0,"",406,1038,22,27,6,10,41.71,16,1031.92,4.2,0,-8,12,"empty","0-to-3","0-to-9","0-to-1",-6,14.71,-6.07999999999993,2022-03-26 11:30:00,"11:30","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",409,410,410,411,406,404,404,407,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,6,6,6,7,7,7,7,6,10,10,10,12,12,12,12,10,41.71,41.71,41.71,41.71,41.71,41.71,41.71,41.71,16,16,16,16,16,16,16,16,1031.93333333333,1031.94666666667,1031.96,1031.97333333333,1031.90666666667,1031.89333333333,1031.88,1031.86666666667,4.16666666666667,4.13333333333333,4.1,4.06666666666667,4.23333333333333,4.26666666666667,4.3,4.33333333333333,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,-3,-4,-4,-5,0,-2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,0,0,0,0,-2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,-0.0133333333333212,-0.0266666666668698,-0.040000000000191,-0.0533333333335122,0.0333333333333332,0.0666666666666664,0.100000000000001,0.133333333333334,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,-3,-5,-5,-2,0
2022-03-26 11:14:00,"Saturday","weekend","working",0,"",406,1038,22,27,7,12,41.71,16,1031.90666666667,4.23333333333333,0,-8,14,"empty","0-to-3","0-to-9","0-to-1",-6,14.71,-6.09333333333325,2022-03-26 11:30:00,"11:30","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",406,409,410,410,404,404,407,402,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,6,6,6,6,7,7,6,6,10,10,10,10,12,12,10,10,41.71,41.71,41.71,41.71,41.71,41.71,41.71,41.71,16,16,16,16,16,16,16,16,1031.92,1031.93333333333,1031.94666666667,1031.96,1031.89333333333,1031.88,1031.86666666667,1031.85333333333,4.2,4.16666666666667,4.13333333333333,4.1,4.26666666666667,4.3,4.33333333333333,4.36666666666667,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,-3,-4,-4,-2,-2,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,-1,-1,2,2,2,2,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,-0.0133333333335486,-0.0266666666668698,-0.040000000000191,-0.0533333333335122,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333334,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,-2,-2,1,-4,0
