Time,Datastream Name,Value
2022-03-21 20:24:00,ABC Status,1.0
2022-03-21 20:22:00,CO2,575.0
2022-03-21 20:22:00,PRESSURE,1037.0
2022-03-21 20:22:00,Temperature,21.0
2022-03-21 20:22:00,Relative Humidity,33.0
2022-03-21 20:22:00,Fine Particles 2_5,4.0
2022-03-21 20:22:00,Fine Particles 10,7.0
2022-03-21 20:22:00,ABC Status,1.0
2022-03-21 20:20:00,CO2,572.0
2022-03-21 20:20:00,PRESSURE,1036.0
2022-03-21 20:20:00,Temperature,21.0
2022-03-21 20:20:00,Relative Humidity,33.0
2022-03-21 20:20:00,Fine Particles 2_5,4.0
2022-03-21 20:20:00,Fine Particles 10,7.0
2022-03-21 20:20:00,ABC Status,1.0
2022-03-21 20:18:00,CO2,577.0
2022-03-21 20:18:00,PRESSURE,1036.0
2022-03-21 20:18:00,Temperature,21.0
2022-03-21 20:18:00,Relative Humidity,33.0
2022-03-21 20:18:00,Fine Particles 2_5,4.0
2022-03-21 20:18:00,Fine Particles 10,7.0
2022-03-21 20:18:00,ABC Status,1.0
2022-03-21 20:16:00,CO2,581.0
2022-03-21 20:16:00,PRESSURE,1036.0
2022-03-21 20:16:00,Temperature,21.0
2022-03-21 20:16:00,Relative Humidity,33.0
2022-03-21 20:16:00,Fine Particles 2_5,4.0
2022-03-21 20:16:00,Fine Particles 10,7.0
2022-03-21 20:16:00,ABC Status,1.0
2022-03-21 20:14:00,CO2,580.0
2022-03-21 20:14:00,PRESSURE,1036.0
2022-03-21 20:14:00,Temperature,21.0
2022-03-21 20:14:00,Relative Humidity,33.0
2022-03-21 20:14:00,Fine Particles 2_5,4.0
2022-03-21 20:14:00,Fine Particles 10,7.0
2022-03-21 20:14:00,ABC Status,1.0
2022-03-21 20:12:00,CO2,576.0
2022-03-21 20:12:00,PRESSURE,1036.0
2022-03-21 20:12:00,Temperature,21.0
2022-03-21 20:12:00,Relative Humidity,33.0
2022-03-21 20:12:00,Fine Particles 2_5,5.0
2022-03-21 20:12:00,Fine Particles 10,9.0
2022-03-21 20:12:00,ABC Status,1.0
2022-03-21 20:10:00,CO2,581.0
2022-03-21 20:10:00,PRESSURE,1036.0
2022-03-21 20:10:00,Temperature,21.0
2022-03-21 20:10:00,Relative Humidity,33.0
2022-03-21 20:10:00,Fine Particles 2_5,5.0
2022-03-21 20:10:00,Fine Particles 10,9.0
2022-03-21 20:10:00,ABC Status,1.0
2022-03-21 20:08:00,CO2,579.0
2022-03-21 20:08:00,PRESSURE,1036.0
2022-03-21 20:08:00,Temperature,21.0
2022-03-21 20:08:00,Relative Humidity,33.0
2022-03-21 20:08:00,Fine Particles 2_5,5.0
2022-03-21 20:08:00,Fine Particles 10,9.0
2022-03-21 20:08:00,ABC Status,1.0
2022-03-21 20:06:00,CO2,578.0
2022-03-21 20:06:00,PRESSURE,1036.0
2022-03-21 20:06:00,Temperature,21.0
2022-03-21 20:06:00,Relative Humidity,33.0
2022-03-21 20:06:00,Fine Particles 2_5,4.0
2022-03-21 20:06:00,Fine Particles 10,7.0
2022-03-21 20:06:00,ABC Status,1.0
2022-03-21 20:04:00,CO2,586.0
2022-03-21 20:04:00,PRESSURE,1036.0
2022-03-21 20:04:00,Temperature,21.0
2022-03-21 20:04:00,Relative Humidity,33.0
2022-03-21 20:04:00,Fine Particles 2_5,5.0
2022-03-21 20:04:00,Fine Particles 10,9.0
2022-03-21 20:04:00,ABC Status,1.0
2022-03-21 20:02:00,CO2,590.0
2022-03-21 20:02:00,PRESSURE,1036.0
2022-03-21 20:02:00,Temperature,21.0
2022-03-21 20:02:00,Relative Humidity,33.0
2022-03-21 20:02:00,Fine Particles 2_5,5.0
2022-03-21 20:02:00,Fine Particles 10,8.0
2022-03-21 20:02:00,ABC Status,1.0
2022-03-21 20:00:00,CO2,592.0
2022-03-21 20:00:00,PRESSURE,1036.0
2022-03-21 20:00:00,Temperature,21.0
2022-03-21 20:00:00,Relative Humidity,33.0
2022-03-21 20:00:00,Fine Particles 2_5,5.0
2022-03-21 20:00:00,Fine Particles 10,9.0
2022-03-21 20:00:00,ABC Status,1.0
2022-03-21 19:58:00,CO2,595.0
2022-03-21 19:58:00,PRESSURE,1036.0
2022-03-21 19:58:00,Temperature,21.0
2022-03-21 19:58:00,Relative Humidity,33.0
2022-03-21 19:58:00,Fine Particles 2_5,5.0
2022-03-21 19:58:00,Fine Particles 10,9.0
2022-03-21 19:58:00,ABC Status,1.0
2022-03-21 19:56:00,CO2,596.0
2022-03-21 19:56:00,PRESSURE,1036.0
2022-03-21 19:56:00,Temperature,21.0
2022-03-21 19:56:00,Relative Humidity,33.0
2022-03-21 19:56:00,Fine Particles 2_5,5.0
2022-03-21 19:56:00,Fine Particles 10,9.0
2022-03-21 19:56:00,ABC Status,1.0
2022-03-21 19:54:00,CO2,599.0
2022-03-21 19:54:00,PRESSURE,1036.0
2022-03-21 19:54:00,Temperature,21.0
2022-03-21 19:54:00,Relative Humidity,33.0
2022-03-21 19:54:00,Fine Particles 2_5,5.0
2022-03-21 19:54:00,Fine Particles 10,9.0
2022-03-21 19:54:00,ABC Status,1.0
2022-03-21 19:52:00,CO2,596.0
2022-03-21 19:52:00,PRESSURE,1036.0
2022-03-21 19:52:00,Temperature,21.0
2022-03-21 19:52:00,Relative Humidity,33.0
2022-03-21 19:52:00,Fine Particles 2_5,5.0
2022-03-21 19:52:00,Fine Particles 10,8.0
2022-03-21 19:52:00,ABC Status,1.0
2022-03-21 19:50:00,CO2,597.0
2022-03-21 19:50:00,PRESSURE,1036.0
2022-03-21 19:50:00,Temperature,21.0
2022-03-21 19:50:00,Relative Humidity,33.0
2022-03-21 19:50:00,Fine Particles 2_5,5.0
2022-03-21 19:50:00,Fine Particles 10,9.0
2022-03-21 19:50:00,ABC Status,1.0
2022-03-21 19:48:00,CO2,602.0
2022-03-21 19:48:00,PRESSURE,1036.0
2022-03-21 19:48:00,Temperature,21.0
2022-03-21 19:48:00,Relative Humidity,33.0
2022-03-21 19:48:00,Fine Particles 2_5,5.0
2022-03-21 19:48:00,Fine Particles 10,9.0
2022-03-21 19:48:00,ABC Status,1.0
2022-03-21 19:46:00,CO2,601.0
2022-03-21 19:46:00,PRESSURE,1036.0
2022-03-21 19:46:00,Temperature,21.0
2022-03-21 19:46:00,Relative Humidity,33.0
2022-03-21 19:46:00,Fine Particles 2_5,5.0
2022-03-21 19:46:00,Fine Particles 10,8.0
2022-03-21 19:46:00,ABC Status,1.0
2022-03-21 19:44:00,CO2,607.0
2022-03-21 19:44:00,PRESSURE,1036.0
2022-03-21 19:44:00,Temperature,21.0
2022-03-21 19:44:00,Relative Humidity,33.0
2022-03-21 19:44:00,Fine Particles 2_5,5.0
2022-03-21 19:44:00,Fine Particles 10,9.0
2022-03-21 19:44:00,ABC Status,1.0
2022-03-21 19:42:00,CO2,615.0
2022-03-21 19:42:00,PRESSURE,1036.0
2022-03-21 19:42:00,Temperature,21.0
2022-03-21 19:42:00,Relative Humidity,33.0
2022-03-21 19:42:00,Fine Particles 2_5,5.0
2022-03-21 19:42:00,Fine Particles 10,9.0
2022-03-21 19:42:00,ABC Status,1.0
2022-03-21 19:40:00,CO2,612.0
2022-03-21 19:40:00,PRESSURE,1036.0
2022-03-21 19:40:00,Temperature,21.0
2022-03-21 19:40:00,Relative Humidity,33.0
2022-03-21 19:40:00,Fine Particles 2_5,5.0
2022-03-21 19:40:00,Fine Particles 10,8.0
2022-03-21 19:40:00,ABC Status,1.0
2022-03-21 19:38:00,CO2,619.0
2022-03-21 19:38:00,PRESSURE,1036.0
2022-03-21 19:38:00,Temperature,21.0
2022-03-21 19:38:00,Relative Humidity,34.0
2022-03-21 19:38:00,Fine Particles 2_5,4.0
2022-03-21 19:38:00,Fine Particles 10,7.0
2022-03-21 19:38:00,ABC Status,1.0
2022-03-21 19:36:00,CO2,628.0
2022-03-21 19:36:00,PRESSURE,1036.0
2022-03-21 19:36:00,Temperature,21.0
2022-03-21 19:36:00,Relative Humidity,34.0
2022-03-21 19:36:00,Fine Particles 2_5,4.0
2022-03-21 19:36:00,Fine Particles 10,7.0
2022-03-21 19:36:00,ABC Status,1.0
2022-03-21 19:34:00,CO2,634.0
2022-03-21 19:34:00,PRESSURE,1036.0
2022-03-21 19:34:00,Temperature,21.0
2022-03-21 19:34:00,Relative Humidity,34.0
2022-03-21 19:34:00,Fine Particles 2_5,4.0
2022-03-21 19:34:00,Fine Particles 10,7.0
2022-03-21 19:34:00,ABC Status,1.0
2022-03-21 19:32:00,CO2,638.0
2022-03-21 19:32:00,PRESSURE,1036.0
2022-03-21 19:32:00,Temperature,21.0
2022-03-21 19:32:00,Relative Humidity,34.0
2022-03-21 19:32:00,Fine Particles 2_5,5.0
2022-03-21 19:32:00,Fine Particles 10,9.0
2022-03-21 19:32:00,ABC Status,1.0
2022-03-21 19:30:00,CO2,636.0
2022-03-21 19:30:00,PRESSURE,1036.0
2022-03-21 19:30:00,Temperature,21.0
2022-03-21 19:30:00,Relative Humidity,34.0
2022-03-21 19:30:00,Fine Particles 2_5,5.0
2022-03-21 19:30:00,Fine Particles 10,9.0
2022-03-21 19:30:00,ABC Status,1.0
2022-03-21 19:28:00,CO2,633.0
2022-03-21 19:28:00,PRESSURE,1036.0
2022-03-21 19:28:00,Temperature,21.0
2022-03-21 19:28:00,Relative Humidity,34.0
2022-03-21 19:28:00,Fine Particles 2_5,5.0
2022-03-21 19:28:00,Fine Particles 10,9.0
2022-03-21 19:28:00,ABC Status,1.0
2022-03-21 19:26:00,CO2,629.0
2022-03-21 19:26:00,PRESSURE,1036.0
2022-03-21 19:26:00,Temperature,21.0
2022-03-21 19:26:00,Relative Humidity,34.0
2022-03-21 19:26:00,Fine Particles 2_5,5.0
2022-03-21 19:26:00,Fine Particles 10,9.0
2022-03-21 19:26:00,ABC Status,1.0
2022-03-21 19:24:00,CO2,629.0
2022-03-21 19:24:00,PRESSURE,1036.0
2022-03-21 19:24:00,Temperature,20.0
2022-03-21 19:24:00,Relative Humidity,34.0
2022-03-21 19:24:00,Fine Particles 2_5,5.0
2022-03-21 19:24:00,Fine Particles 10,9.0
2022-03-21 19:24:00,ABC Status,1.0
2022-03-21 19:22:00,CO2,631.0
2022-03-21 19:22:00,PRESSURE,1036.0
2022-03-21 19:22:00,Temperature,20.0
2022-03-21 19:22:00,Relative Humidity,34.0
2022-03-21 19:22:00,Fine Particles 2_5,4.0
2022-03-21 19:22:00,Fine Particles 10,6.0
2022-03-21 19:22:00,ABC Status,1.0
2022-03-21 19:20:00,CO2,634.0
2022-03-21 19:20:00,PRESSURE,1036.0
2022-03-21 19:20:00,Temperature,20.0
2022-03-21 19:20:00,Relative Humidity,34.0
2022-03-21 19:20:00,Fine Particles 2_5,4.0
2022-03-21 19:20:00,Fine Particles 10,7.0
2022-03-21 19:20:00,ABC Status,1.0
2022-03-21 19:18:00,CO2,638.0
2022-03-21 19:18:00,PRESSURE,1036.0
2022-03-21 19:18:00,Temperature,20.0
2022-03-21 19:18:00,Relative Humidity,34.0
2022-03-21 19:18:00,Fine Particles 2_5,5.0
2022-03-21 19:18:00,Fine Particles 10,9.0
2022-03-21 19:18:00,ABC Status,1.0
2022-03-21 19:16:00,CO2,636.0
2022-03-21 19:16:00,PRESSURE,1036.0
2022-03-21 19:16:00,Temperature,21.0
2022-03-21 19:16:00,Relative Humidity,34.0
2022-03-21 19:16:00,Fine Particles 2_5,4.0
2022-03-21 19:16:00,Fine Particles 10,6.0
2022-03-21 19:16:00,ABC Status,1.0
2022-03-21 19:14:00,CO2,638.0
2022-03-21 19:14:00,PRESSURE,1036.0
2022-03-21 19:14:00,Temperature,21.0
2022-03-21 19:14:00,Relative Humidity,33.0
2022-03-21 19:14:00,Fine Particles 2_5,4.0
2022-03-21 19:14:00,Fine Particles 10,7.0
2022-03-21 19:14:00,ABC Status,1.0
2022-03-21 19:12:00,CO2,642.0
2022-03-21 19:12:00,PRESSURE,1036.0
2022-03-21 19:12:00,Temperature,21.0
2022-03-21 19:12:00,Relative Humidity,33.0
2022-03-21 19:12:00,Fine Particles 2_5,4.0
2022-03-21 19:12:00,Fine Particles 10,7.0
2022-03-21 19:12:00,ABC Status,1.0
2022-03-21 19:10:00,CO2,647.0
2022-03-21 19:10:00,PRESSURE,1036.0
2022-03-21 19:10:00,Temperature,21.0
2022-03-21 19:10:00,Relative Humidity,33.0
2022-03-21 19:10:00,Fine Particles 2_5,4.0
2022-03-21 19:10:00,Fine Particles 10,7.0
2022-03-21 19:10:00,ABC Status,1.0
2022-03-21 19:08:00,CO2,655.0
2022-03-21 19:08:00,PRESSURE,1036.0
2022-03-21 19:08:00,Temperature,21.0
2022-03-21 19:08:00,Relative Humidity,33.0
2022-03-21 19:08:00,Fine Particles 2_5,5.0
2022-03-21 19:08:00,Fine Particles 10,8.0
2022-03-21 19:08:00,ABC Status,1.0
2022-03-21 19:06:00,CO2,658.0
2022-03-21 19:06:00,PRESSURE,1036.0
2022-03-21 19:06:00,Temperature,21.0
2022-03-21 19:06:00,Relative Humidity,33.0
2022-03-21 19:06:00,Fine Particles 2_5,4.0
2022-03-21 19:06:00,Fine Particles 10,7.0
2022-03-21 19:06:00,ABC Status,1.0
2022-03-21 19:04:00,CO2,664.0
2022-03-21 19:04:00,PRESSURE,1036.0
2022-03-21 19:04:00,Temperature,21.0
2022-03-21 19:04:00,Relative Humidity,34.0
2022-03-21 19:04:00,Fine Particles 2_5,4.0
2022-03-21 19:04:00,Fine Particles 10,7.0
2022-03-21 19:04:00,ABC Status,1.0
2022-03-21 19:02:00,CO2,667.0
2022-03-21 19:02:00,PRESSURE,1036.0
2022-03-21 19:02:00,Temperature,21.0
2022-03-21 19:02:00,Relative Humidity,34.0
2022-03-21 19:02:00,Fine Particles 2_5,4.0
2022-03-21 19:02:00,Fine Particles 10,7.0
2022-03-21 19:02:00,ABC Status,1.0
2022-03-21 19:00:00,CO2,664.0
2022-03-21 19:00:00,PRESSURE,1036.0
2022-03-21 19:00:00,Temperature,21.0
2022-03-21 19:00:00,Relative Humidity,34.0
2022-03-21 19:00:00,Fine Particles 2_5,4.0
2022-03-21 19:00:00,Fine Particles 10,7.0
2022-03-21 19:00:00,ABC Status,1.0
2022-03-21 18:58:00,CO2,665.0
2022-03-21 18:58:00,PRESSURE,1036.0
2022-03-21 18:58:00,Temperature,21.0
2022-03-21 18:58:00,Relative Humidity,34.0
2022-03-21 18:58:00,Fine Particles 2_5,4.0
2022-03-21 18:58:00,Fine Particles 10,7.0
2022-03-21 18:58:00,ABC Status,1.0
2022-03-21 18:56:00,CO2,666.0
2022-03-21 18:56:00,PRESSURE,1036.0
2022-03-21 18:56:00,Temperature,21.0
2022-03-21 18:56:00,Relative Humidity,34.0
2022-03-21 18:56:00,Fine Particles 2_5,4.0
2022-03-21 18:56:00,Fine Particles 10,7.0
2022-03-21 18:56:00,ABC Status,1.0
2022-03-21 18:54:00,CO2,665.0
2022-03-21 18:54:00,PRESSURE,1036.0
2022-03-21 18:54:00,Temperature,21.0
2022-03-21 18:54:00,Relative Humidity,34.0
2022-03-21 18:54:00,Fine Particles 2_5,4.0
2022-03-21 18:54:00,Fine Particles 10,7.0
2022-03-21 18:54:00,ABC Status,1.0
2022-03-21 18:52:00,CO2,668.0
2022-03-21 18:52:00,PRESSURE,1036.0
2022-03-21 18:52:00,Temperature,21.0
2022-03-21 18:52:00,Relative Humidity,34.0
2022-03-21 18:52:00,Fine Particles 2_5,4.0
2022-03-21 18:52:00,Fine Particles 10,7.0
2022-03-21 18:52:00,ABC Status,1.0
2022-03-21 18:50:00,CO2,672.0
2022-03-21 18:50:00,PRESSURE,1036.0
2022-03-21 18:50:00,Temperature,20.0
2022-03-21 18:50:00,Relative Humidity,34.0
2022-03-21 18:50:00,Fine Particles 2_5,4.0
2022-03-21 18:50:00,Fine Particles 10,7.0
2022-03-21 18:50:00,ABC Status,1.0
2022-03-21 18:48:00,CO2,674.0
2022-03-21 18:48:00,PRESSURE,1036.0
2022-03-21 18:48:00,Temperature,20.0
2022-03-21 18:48:00,Relative Humidity,34.0
2022-03-21 18:48:00,Fine Particles 2_5,4.0
2022-03-21 18:48:00,Fine Particles 10,7.0
2022-03-21 18:48:00,ABC Status,1.0
2022-03-21 18:46:00,CO2,678.0
2022-03-21 18:46:00,PRESSURE,1036.0
2022-03-21 18:46:00,Temperature,20.0
2022-03-21 18:46:00,Relative Humidity,34.0
2022-03-21 18:46:00,Fine Particles 2_5,3.0
2022-03-21 18:46:00,Fine Particles 10,5.0
2022-03-21 18:46:00,ABC Status,1.0
2022-03-21 18:44:00,CO2,684.0
2022-03-21 18:44:00,PRESSURE,1036.0
2022-03-21 18:44:00,Temperature,20.0
2022-03-21 18:44:00,Relative Humidity,34.0
2022-03-21 18:44:00,Fine Particles 2_5,4.0
2022-03-21 18:44:00,Fine Particles 10,6.0
2022-03-21 18:44:00,ABC Status,1.0
2022-03-21 18:42:00,CO2,683.0
2022-03-21 18:42:00,PRESSURE,1036.0
2022-03-21 18:42:00,Temperature,21.0
2022-03-21 18:42:00,Relative Humidity,34.0
2022-03-21 18:42:00,Fine Particles 2_5,3.0
2022-03-21 18:42:00,Fine Particles 10,5.0
2022-03-21 18:42:00,ABC Status,1.0
2022-03-21 18:40:00,CO2,686.0
2022-03-21 18:40:00,PRESSURE,1036.0
2022-03-21 18:40:00,Temperature,21.0
2022-03-21 18:40:00,Relative Humidity,34.0
2022-03-21 18:40:00,Fine Particles 2_5,3.0
2022-03-21 18:40:00,Fine Particles 10,5.0
2022-03-21 18:40:00,ABC Status,1.0
2022-03-21 18:38:00,CO2,688.0
2022-03-21 18:38:00,PRESSURE,1036.0
2022-03-21 18:38:00,Temperature,21.0
2022-03-21 18:38:00,Relative Humidity,33.0
2022-03-21 18:38:00,Fine Particles 2_5,3.0
2022-03-21 18:38:00,Fine Particles 10,5.0
2022-03-21 18:38:00,ABC Status,1.0
2022-03-21 18:36:00,CO2,692.0
2022-03-21 18:36:00,PRESSURE,1036.0
2022-03-21 18:36:00,Temperature,21.0
2022-03-21 18:36:00,Relative Humidity,34.0
2022-03-21 18:36:00,Fine Particles 2_5,4.0
2022-03-21 18:36:00,Fine Particles 10,7.0
2022-03-21 18:36:00,ABC Status,1.0
2022-03-21 18:34:00,CO2,700.0
2022-03-21 18:34:00,PRESSURE,1036.0
2022-03-21 18:34:00,Temperature,21.0
2022-03-21 18:34:00,Relative Humidity,34.0
2022-03-21 18:34:00,Fine Particles 2_5,3.0
2022-03-21 18:34:00,Fine Particles 10,5.0
2022-03-21 18:34:00,ABC Status,1.0
2022-03-21 18:32:00,CO2,701.0
2022-03-21 18:32:00,PRESSURE,1036.0
2022-03-21 18:32:00,Temperature,21.0
2022-03-21 18:32:00,Relative Humidity,34.0
2022-03-21 18:32:00,Fine Particles 2_5,4.0
2022-03-21 18:32:00,Fine Particles 10,7.0
2022-03-21 18:32:00,ABC Status,1.0
2022-03-21 18:30:00,CO2,708.0
2022-03-21 18:30:00,PRESSURE,1036.0
2022-03-21 18:30:00,Temperature,21.0
2022-03-21 18:30:00,Relative Humidity,34.0
2022-03-21 18:30:00,Fine Particles 2_5,4.0
2022-03-21 18:30:00,Fine Particles 10,7.0
2022-03-21 18:30:00,ABC Status,1.0
2022-03-21 18:28:00,CO2,716.0
2022-03-21 18:28:00,PRESSURE,1036.0
2022-03-21 18:28:00,Temperature,21.0
2022-03-21 18:28:00,Relative Humidity,34.0
2022-03-21 18:28:00,Fine Particles 2_5,4.0
2022-03-21 18:28:00,Fine Particles 10,7.0
2022-03-21 18:28:00,ABC Status,1.0
2022-03-21 18:26:00,CO2,720.0
2022-03-21 18:26:00,PRESSURE,1036.0
2022-03-21 18:26:00,Temperature,21.0
2022-03-21 18:26:00,Relative Humidity,34.0
2022-03-21 18:26:00,Fine Particles 2_5,4.0
2022-03-21 18:26:00,Fine Particles 10,7.0
2022-03-21 18:26:00,ABC Status,1.0
2022-03-21 18:24:00,CO2,721.0
2022-03-21 18:24:00,PRESSURE,1036.0
2022-03-21 18:24:00,Temperature,21.0
2022-03-21 18:24:00,Relative Humidity,34.0
2022-03-21 18:24:00,Fine Particles 2_5,4.0
2022-03-21 18:24:00,Fine Particles 10,6.0
2022-03-21 18:24:00,ABC Status,1.0
2022-03-21 18:22:00,CO2,718.0
2022-03-21 18:22:00,PRESSURE,1036.0
2022-03-21 18:22:00,Temperature,21.0
2022-03-21 18:22:00,Relative Humidity,34.0
2022-03-21 18:22:00,Fine Particles 2_5,4.0
2022-03-21 18:22:00,Fine Particles 10,7.0
2022-03-21 18:22:00,ABC Status,1.0
2022-03-21 18:20:00,CO2,719.0
2022-03-21 18:20:00,PRESSURE,1036.0
2022-03-21 18:20:00,Temperature,20.0
2022-03-21 18:20:00,Relative Humidity,34.0
2022-03-21 18:20:00,Fine Particles 2_5,4.0
2022-03-21 18:20:00,Fine Particles 10,7.0
2022-03-21 18:20:00,ABC Status,1.0
2022-03-21 18:18:00,CO2,716.0
2022-03-21 18:18:00,PRESSURE,1036.0
2022-03-21 18:18:00,Temperature,20.0
2022-03-21 18:18:00,Relative Humidity,34.0
2022-03-21 18:18:00,Fine Particles 2_5,4.0
2022-03-21 18:18:00,Fine Particles 10,7.0
2022-03-21 18:18:00,ABC Status,1.0
2022-03-21 18:16:00,CO2,719.0
2022-03-21 18:16:00,PRESSURE,1036.0
2022-03-21 18:16:00,Temperature,20.0
2022-03-21 18:16:00,Relative Humidity,34.0
2022-03-21 18:16:00,Fine Particles 2_5,3.0
2022-03-21 18:16:00,Fine Particles 10,5.0
2022-03-21 18:16:00,ABC Status,1.0
2022-03-21 18:14:00,CO2,722.0
2022-03-21 18:14:00,PRESSURE,1036.0
2022-03-21 18:14:00,Temperature,21.0
2022-03-21 18:14:00,Relative Humidity,34.0
2022-03-21 18:14:00,Fine Particles 2_5,4.0
2022-03-21 18:14:00,Fine Particles 10,7.0
2022-03-21 18:14:00,ABC Status,1.0
2022-03-21 18:12:00,CO2,727.0
2022-03-21 18:12:00,PRESSURE,1036.0
2022-03-21 18:12:00,Temperature,21.0
2022-03-21 18:12:00,Relative Humidity,34.0
2022-03-21 18:12:00,Fine Particles 2_5,3.0
2022-03-21 18:12:00,Fine Particles 10,5.0
2022-03-21 18:12:00,ABC Status,1.0
2022-03-21 18:10:00,CO2,734.0
2022-03-21 18:10:00,PRESSURE,1036.0
2022-03-21 18:10:00,Temperature,21.0
2022-03-21 18:10:00,Relative Humidity,34.0
2022-03-21 18:10:00,Fine Particles 2_5,3.0
2022-03-21 18:10:00,Fine Particles 10,5.0
2022-03-21 18:10:00,ABC Status,1.0
2022-03-21 18:08:00,CO2,740.0
2022-03-21 18:08:00,PRESSURE,1036.0
2022-03-21 18:08:00,Temperature,21.0
2022-03-21 18:08:00,Relative Humidity,34.0
2022-03-21 18:08:00,Fine Particles 2_5,4.0
2022-03-21 18:08:00,Fine Particles 10,6.0
2022-03-21 18:08:00,ABC Status,1.0
2022-03-21 18:06:00,CO2,749.0
2022-03-21 18:06:00,PRESSURE,1036.0
2022-03-21 18:06:00,Temperature,21.0
2022-03-21 18:06:00,Relative Humidity,34.0
2022-03-21 18:06:00,Fine Particles 2_5,4.0
2022-03-21 18:06:00,Fine Particles 10,7.0
2022-03-21 18:06:00,ABC Status,1.0
2022-03-21 18:04:00,CO2,757.0
2022-03-21 18:04:00,PRESSURE,1036.0
2022-03-21 18:04:00,Temperature,21.0
2022-03-21 18:04:00,Relative Humidity,34.0
2022-03-21 18:04:00,Fine Particles 2_5,3.0
2022-03-21 18:04:00,Fine Particles 10,5.0
2022-03-21 18:04:00,ABC Status,1.0
2022-03-21 18:02:00,CO2,760.0
2022-03-21 18:02:00,PRESSURE,1036.0
2022-03-21 18:02:00,Temperature,21.0
2022-03-21 18:02:00,Relative Humidity,34.0
2022-03-21 18:02:00,Fine Particles 2_5,4.0
2022-03-21 18:02:00,Fine Particles 10,6.0
2022-03-21 18:02:00,ABC Status,1.0
2022-03-21 18:00:00,CO2,766.0
2022-03-21 18:00:00,PRESSURE,1036.0
2022-03-21 18:00:00,Temperature,21.0
2022-03-21 18:00:00,Relative Humidity,34.0
2022-03-21 18:00:00,Fine Particles 2_5,3.0
2022-03-21 18:00:00,Fine Particles 10,5.0
2022-03-21 18:00:00,ABC Status,1.0
2022-03-21 17:58:00,CO2,766.0
2022-03-21 17:58:00,PRESSURE,1036.0
2022-03-21 17:58:00,Temperature,21.0
2022-03-21 17:58:00,Relative Humidity,34.0
2022-03-21 17:58:00,Fine Particles 2_5,3.0
2022-03-21 17:58:00,Fine Particles 10,5.0
2022-03-21 17:58:00,ABC Status,1.0
2022-03-21 17:56:00,CO2,762.0
2022-03-21 17:56:00,PRESSURE,1036.0
2022-03-21 17:56:00,Temperature,21.0
2022-03-21 17:56:00,Relative Humidity,34.0
2022-03-21 17:56:00,Fine Particles 2_5,3.0
2022-03-21 17:56:00,Fine Particles 10,5.0
2022-03-21 17:56:00,ABC Status,1.0
2022-03-21 17:54:00,CO2,765.0
2022-03-21 17:54:00,PRESSURE,1036.0
2022-03-21 17:54:00,Temperature,21.0
2022-03-21 17:54:00,Relative Humidity,35.0
2022-03-21 17:54:00,Fine Particles 2_5,3.0
2022-03-21 17:54:00,Fine Particles 10,5.0
2022-03-21 17:54:00,ABC Status,1.0
2022-03-21 17:52:00,CO2,764.0
2022-03-21 17:52:00,PRESSURE,1036.0
2022-03-21 17:52:00,Temperature,20.0
2022-03-21 17:52:00,Relative Humidity,35.0
2022-03-21 17:52:00,Fine Particles 2_5,3.0
2022-03-21 17:52:00,Fine Particles 10,5.0
2022-03-21 17:52:00,ABC Status,1.0
2022-03-21 17:50:00,CO2,765.0
2022-03-21 17:50:00,PRESSURE,1036.0
2022-03-21 17:50:00,Temperature,20.0
2022-03-21 17:50:00,Relative Humidity,34.0
2022-03-21 17:50:00,Fine Particles 2_5,3.0
2022-03-21 17:50:00,Fine Particles 10,5.0
2022-03-21 17:50:00,ABC Status,1.0
2022-03-21 17:48:00,CO2,771.0
2022-03-21 17:48:00,PRESSURE,1036.0
2022-03-21 17:48:00,Temperature,21.0
2022-03-21 17:48:00,Relative Humidity,34.0
2022-03-21 17:48:00,Fine Particles 2_5,3.0
2022-03-21 17:48:00,Fine Particles 10,5.0
2022-03-21 17:48:00,ABC Status,1.0
2022-03-21 17:46:00,CO2,777.0
2022-03-21 17:46:00,PRESSURE,1036.0
2022-03-21 17:46:00,Temperature,21.0
2022-03-21 17:46:00,Relative Humidity,34.0
2022-03-21 17:46:00,Fine Particles 2_5,4.0
2022-03-21 17:46:00,Fine Particles 10,7.0
2022-03-21 17:46:00,ABC Status,1.0
2022-03-21 17:44:00,CO2,784.0
2022-03-21 17:44:00,PRESSURE,1036.0
2022-03-21 17:44:00,Temperature,21.0
2022-03-21 17:44:00,Relative Humidity,34.0
2022-03-21 17:44:00,Fine Particles 2_5,4.0
2022-03-21 17:44:00,Fine Particles 10,7.0
2022-03-21 17:44:00,ABC Status,1.0
2022-03-21 17:42:00,CO2,785.0
2022-03-21 17:42:00,PRESSURE,1035.0
2022-03-21 17:42:00,Temperature,21.0
2022-03-21 17:42:00,Relative Humidity,34.0
2022-03-21 17:42:00,Fine Particles 2_5,3.0
2022-03-21 17:42:00,Fine Particles 10,5.0
2022-03-21 17:42:00,ABC Status,1.0
2022-03-21 17:40:00,CO2,785.0
2022-03-21 17:40:00,PRESSURE,1035.0
2022-03-21 17:40:00,Temperature,21.0
2022-03-21 17:40:00,Relative Humidity,34.0
2022-03-21 17:40:00,Fine Particles 2_5,3.0
2022-03-21 17:40:00,Fine Particles 10,5.0
2022-03-21 17:40:00,ABC Status,1.0
2022-03-21 17:38:00,CO2,784.0
