"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2EqualBin","people3Bin","people3EqualBin","diffTemp","diffHumid","diffPressure","halfHour","halfHour2","ventMode","ventMode2","people_lag1","people_lag2","people_lag3","people_lag4","people_lead1","people_lead2","people_lead3","people_lead4","people2Bin_lag1","people2Bin_lag2","people2Bin_lag3","people2Bin_lag4","people2Bin_lead1","people2Bin_lead2","people2Bin_lead3","people2Bin_lead4","people2EqualBin_lag1","people2EqualBin_lag2","people2EqualBin_lag3","people2EqualBin_lag4","people2EqualBin_lead1","people2EqualBin_lead2","people2EqualBin_lead3","people2EqualBin_lead4","people3Bin_lag1","people3Bin_lag2","people3Bin_lag3","people3Bin_lag4","people3Bin_lead1","people3Bin_lead2","people3Bin_lead3","people3Bin_lead4","people3EqualBin_lag1","people3EqualBin_lag2","people3EqualBin_lag3","people3EqualBin_lag4","people3EqualBin_lead1","people3EqualBin_lead2","people3EqualBin_lead3","people3EqualBin_lead4","inCo2_lag1","inCo2_lag2","inCo2_lag3","inCo2_lag4","inCo2_lead1","inCo2_lead2","inCo2_lead3","inCo2_lead4","inPressure_lag1","inPressure_lag2","inPressure_lag3","inPressure_lag4","inPressure_lead1","inPressure_lead2","inPressure_lead3","inPressure_lead4","inTemp_lag1","inTemp_lag2","inTemp_lag3","inTemp_lag4","inTemp_lead1","inTemp_lead2","inTemp_lead3","inTemp_lead4","inHumid_lag1","inHumid_lag2","inHumid_lag3","inHumid_lag4","inHumid_lead1","inHumid_lead2","inHumid_lead3","inHumid_lead4","inPart2_5_lag1","inPart2_5_lag2","inPart2_5_lag3","inPart2_5_lag4","inPart2_5_lead1","inPart2_5_lead2","inPart2_5_lead3","inPart2_5_lead4","inPart10_lag1","inPart10_lag2","inPart10_lag3","inPart10_lag4","inPart10_lead1","inPart10_lead2","inPart10_lead3","inPart10_lead4","outHumid_lag1","outHumid_lag2","outHumid_lag3","outHumid_lag4","outHumid_lead1","outHumid_lead2","outHumid_lead3","outHumid_lead4","outTemp_lag1","outTemp_lag2","outTemp_lag3","outTemp_lag4","outTemp_lead1","outTemp_lead2","outTemp_lead3","outTemp_lead4","outPressure_lag1","outPressure_lag2","outPressure_lag3","outPressure_lag4","outPressure_lead1","outPressure_lead2","outPressure_lead3","outPressure_lead4","windSpeed_lag1","windSpeed_lag2","windSpeed_lag3","windSpeed_lag4","windSpeed_lead1","windSpeed_lead2","windSpeed_lead3","windSpeed_lead4","ventMode_lag1","ventMode_lag2","ventMode_lag3","ventMode_lag4","ventMode_lead1","ventMode_lead2","ventMode_lead3","ventMode_lead4","people_dlag1","people_dlag2","people_dlag3","people_dlag4","people_dlead1","people_dlead2","people_dlead3","people_dlead4","inCo2_dlag1","inCo2_dlag2","inCo2_dlag3","inCo2_dlag4","inCo2_dlead1","inCo2_dlead2","inCo2_dlead3","inCo2_dlead4","inPressure_dlag1","inPressure_dlag2","inPressure_dlag3","inPressure_dlag4","inPressure_dlead1","inPressure_dlead2","inPressure_dlead3","inPressure_dlead4","inTemp_dlag1","inTemp_dlag2","inTemp_dlag3","inTemp_dlag4","inTemp_dlead1","inTemp_dlead2","inTemp_dlead3","inTemp_dlead4","inHumid_dlag1","inHumid_dlag2","inHumid_dlag3","inHumid_dlag4","inHumid_dlead1","inHumid_dlead2","inHumid_dlead3","inHumid_dlead4","inPart2_5_dlag1","inPart2_5_dlag2","inPart2_5_dlag3","inPart2_5_dlag4","inPart2_5_dlead1","inPart2_5_dlead2","inPart2_5_dlead3","inPart2_5_dlead4","inPart10_dlag1","inPart10_dlag2","inPart10_dlag3","inPart10_dlag4","inPart10_dlead1","inPart10_dlead2","inPart10_dlead3","inPart10_dlead4","outHumid_dlag1","outHumid_dlag2","outHumid_dlag3","outHumid_dlag4","outHumid_dlead1","outHumid_dlead2","outHumid_dlead3","outHumid_dlead4","outTemp_dlag1","outTemp_dlag2","outTemp_dlag3","outTemp_dlag4","outTemp_dlead1","outTemp_dlead2","outTemp_dlead3","outTemp_dlead4","outPressure_dlag1","outPressure_dlag2","outPressure_dlag3","outPressure_dlag4","outPressure_dlead1","outPressure_dlead2","outPressure_dlead3","outPressure_dlead4","windSpeed_dlag1","windSpeed_dlag2","windSpeed_dlag3","windSpeed_dlag4","windSpeed_dlead1","windSpeed_dlead2","windSpeed_dlead3","windSpeed_dlead4","inCo2_dlead1lag1","inCo2_dlead2lag1","inCo2_dlead3lag1","inCo2_dlead4lag1","ventCo2dlag1Interaction"
2022-03-25 14:40:00,"Friday","weekday","working",2,"",1178,1035,24,32,6,10,36.39,16.5,1029.13333333333,5.66666666666667,4,206,28,"occupied","0-to-3","0-to-9","2-to-5",-7.5,4.39,-5.86666666666656,2022-03-25 15:00:00,"15:00","low",0,2,2,2,2,2,6,6,6,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","4-and-higher","4-and-higher","4-and-higher","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","2-to-5","2-to-5","2-to-5","2-to-5","2-to-5","6-and-higher","6-and-higher","6-and-higher",1168,1165,1156,1139,1174,1171,1179,1183,1035,1035,1035,1035,1035,1035,1035,1035,24,24,24,24,24,24,24,24,32,31,31,32,32,32,32,32,6,6,6,6,6,6,5,5,10,10,10,10,10,10,9,9,36.062,35.734,35.406,35.078,36.718,37.046,37.374,37.702,16.5666666666667,16.6333333333333,16.7,16.7666666666667,16.4333333333333,16.3666666666667,16.3,16.2333333333333,1029.14666666667,1029.16,1029.17333333333,1029.18666666667,1029.12,1029.10666666667,1029.09333333333,1029.08,5.63333333333333,5.6,5.56666666666667,5.53333333333333,5.7,5.73333333333333,5.76666666666667,5.8,"low","low","high","high","low","low","low","low",0,0,0,0,0,4,4,4,10,13,22,39,-4,-7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,0.328000000000003,0.655999999999999,0.984000000000002,1.312,0.328000000000003,0.655999999999999,0.984000000000002,1.312,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,-0.0133333333333212,-0.0266666666666424,-0.040000000000191,-0.0533333333335122,0.0333333333333341,0.0666666666666673,0.100000000000001,0.133333333333334,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,6,3,11,15,0
2022-03-25 14:42:00,"Friday","weekday","working",2,"",1174,1035,24,32,6,10,36.718,16.4333333333333,1029.12,5.7,2,0,0,"occupied","0-to-3","0-to-9","2-to-5",-7.56666666666667,4.718,-5.87999999999988,2022-03-25 15:00:00,"15:00","low",0,2,2,2,2,6,6,6,6,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","0-to-3","0-to-3","0-to-3","0-to-3","4-and-higher","4-and-higher","4-and-higher","4-and-higher","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","2-to-5","2-to-5","2-to-5","2-to-5","6-and-higher","6-and-higher","6-and-higher","6-and-higher",1178,1168,1165,1156,1171,1179,1183,1186,1035,1035,1035,1035,1035,1035,1035,1035,24,24,24,24,24,24,24,24,32,32,31,31,32,32,32,32,6,6,6,6,6,5,5,5,10,10,10,10,10,9,9,9,36.39,36.062,35.734,35.406,37.046,37.374,37.702,38.03,16.5,16.5666666666667,16.6333333333333,16.7,16.3666666666667,16.3,16.2333333333333,16.1666666666667,1029.13333333333,1029.14666666667,1029.16,1029.17333333333,1029.10666666667,1029.09333333333,1029.08,1029.06666666667,5.66666666666667,5.63333333333333,5.6,5.56666666666667,5.73333333333333,5.76666666666667,5.8,5.83333333333333,"low","low","low","high","low","low","low","low",0,0,0,0,4,4,4,4,-4,6,9,18,-3,5,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,-1,-1,0.328000000000003,0.656000000000006,0.984000000000002,1.312,0.327999999999996,0.655999999999999,0.983999999999995,1.312,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,-0.0133333333333212,-0.0266666666668698,-0.040000000000191,-0.0533333333335122,0.0333333333333332,0.0666666666666673,0.100000000000001,0.133333333333334,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,-7,1,5,8,0
2022-03-25 14:44:00,"Friday","weekday","working",6,"",1171,1035,24,32,6,10,37.046,16.3666666666667,1029.10666666667,5.73333333333333,2,-3,2,"occupied","4-and-higher","0-to-9","6-and-higher",-7.63333333333333,5.046,-5.8933333333332,2022-03-25 15:00:00,"15:00","low",0,2,2,2,2,6,6,6,6,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","0-to-3","0-to-3","0-to-3","0-to-3","4-and-higher","4-and-higher","4-and-higher","4-and-higher","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","2-to-5","2-to-5","2-to-5","2-to-5","6-and-higher","6-and-higher","6-and-higher","6-and-higher",1174,1178,1168,1165,1179,1183,1186,1184,1035,1035,1035,1035,1035,1035,1035,1035,24,24,24,24,24,24,24,24,32,32,32,31,32,32,32,32,6,6,6,6,5,5,5,5,10,10,10,10,9,9,9,9,36.718,36.39,36.062,35.734,37.374,37.702,38.03,38.358,16.4333333333333,16.5,16.5666666666667,16.6333333333333,16.3,16.2333333333333,16.1666666666667,16.1,1029.12,1029.13333333333,1029.14666666667,1029.16,1029.09333333333,1029.08,1029.06666666667,1029.05333333333,5.7,5.66666666666667,5.63333333333333,5.6,5.76666666666667,5.8,5.83333333333333,5.86666666666667,"low","low","low","low","low","low","low","low",4,4,4,4,0,0,0,0,-3,-7,3,6,8,12,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0.327999999999996,0.655999999999999,0.984000000000002,1.312,0.328000000000003,0.655999999999999,0.984000000000002,1.312,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,-0.0133333333335486,-0.0266666666668698,-0.040000000000191,-0.0533333333335122,0.0333333333333332,0.0666666666666664,0.100000000000001,0.133333333333334,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333334,5,9,12,10,0
2022-03-25 14:46:00,"Friday","weekday","working",6,"",1179,1035,24,32,5,9,37.374,16.3,1029.09333333333,5.76666666666667,2,5,4,"occupied","4-and-higher","0-to-9","6-and-higher",-7.7,5.374,-5.90666666666675,2022-03-25 15:00:00,"15:00","low",0,6,2,2,2,6,6,6,6,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","0-to-3","0-to-3","0-to-3","4-and-higher","4-and-higher","4-and-higher","4-and-higher","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","6-and-higher","2-to-5","2-to-5","2-to-5","6-and-higher","6-and-higher","6-and-higher","6-and-higher",1171,1174,1178,1168,1183,1186,1184,1176,1035,1035,1035,1035,1035,1035,1035,1035,24,24,24,24,24,24,24,24,32,32,32,32,32,32,32,32,6,6,6,6,5,5,5,6,10,10,10,10,9,9,9,10,37.046,36.718,36.39,36.062,37.702,38.03,38.358,38.686,16.3666666666667,16.4333333333333,16.5,16.5666666666667,16.2333333333333,16.1666666666667,16.1,16.0333333333333,1029.10666666667,1029.12,1029.13333333333,1029.14666666667,1029.08,1029.06666666667,1029.05333333333,1029.04,5.73333333333333,5.7,5.66666666666667,5.63333333333333,5.8,5.83333333333333,5.86666666666667,5.9,"low","low","low","low","low","low","low","low",0,4,4,4,0,0,0,0,8,5,1,11,4,7,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,1,-1,-1,-1,-1,0,0,0,1,0.328000000000003,0.655999999999999,0.984000000000002,1.312,0.327999999999996,0.655999999999999,0.984000000000002,1.312,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0133333333335486,-0.0266666666668698,-0.040000000000191,-0.0533333333335122,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333334,0.0333333333333332,0.0666666666666664,0.100000000000001,0.133333333333334,12,15,13,5,0
2022-03-25 14:48:00,"Friday","weekday","working",6,"",1183,1035,24,32,5,9,37.702,16.2333333333333,1029.08,5.8,2,9,6,"occupied","4-and-higher","0-to-9","6-and-higher",-7.76666666666667,5.702,-5.92000000000007,2022-03-25 15:00:00,"15:00","low",0,6,6,2,2,6,6,6,6.5,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","0-to-3","0-to-3","4-and-higher","4-and-higher","4-and-higher","4-and-higher","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","6-and-higher","6-and-higher","2-to-5","2-to-5","6-and-higher","6-and-higher","6-and-higher","6-and-higher",1179,1171,1174,1178,1186,1184,1176,1174,1035,1035,1035,1035,1035,1035,1035,1035,24,24,24,24,24,24,24,24,32,32,32,32,32,32,32,32,5,6,6,6,5,5,6,5,9,10,10,10,9,9,10,9,37.374,37.046,36.718,36.39,38.03,38.358,38.686,38.85,16.3,16.3666666666667,16.4333333333333,16.5,16.1666666666667,16.1,16.0333333333333,16,1029.09333333333,1029.10666666667,1029.12,1029.13333333333,1029.06666666667,1029.05333333333,1029.04,1029.02666666667,5.76666666666667,5.73333333333333,5.7,5.66666666666667,5.83333333333333,5.86666666666667,5.9,5.93333333333333,"low","low","low","low","low","low","low","low",0,0,4,4,0,0,0,0.5,4,12,9,5,3,1,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,1,0,0,-1,-1,-1,0,0,1,0,0.327999999999996,0.655999999999999,0.983999999999995,1.312,0.328000000000003,0.656000000000006,0.984000000000002,1.148,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.233333333333334,-0.0133333333333212,-0.0266666666668698,-0.040000000000191,-0.0533333333335122,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,0.0333333333333332,0.0666666666666673,0.100000000000001,0.133333333333334,7,5,-3,-5,0
2022-03-25 14:50:00,"Friday","weekday","working",6,"",1186,1035,24,32,5,9,38.03,16.1666666666667,1029.06666666667,5.83333333333333,2,12,8,"occupied","4-and-higher","0-to-9","6-and-higher",-7.83333333333333,6.03,-5.93333333333339,2022-03-25 15:00:00,"15:00","low",0,6,6,6,2,6,6,6.5,7,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","0-to-3","4-and-higher","4-and-higher","4-and-higher","4-and-higher","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","6-and-higher","6-and-higher","6-and-higher","2-to-5","6-and-higher","6-and-higher","6-and-higher","6-and-higher",1183,1179,1171,1174,1184,1176,1174,1173,1035,1035,1035,1035,1035,1035,1035,1035,24,24,24,24,24,24,24,24,32,32,32,32,32,32,32,32,5,5,6,6,5,6,5,5,9,9,10,10,9,10,9,9,37.702,37.374,37.046,36.718,38.358,38.686,38.85,38.85,16.2333333333333,16.3,16.3666666666667,16.4333333333333,16.1,16.0333333333333,16,16,1029.08,1029.09333333333,1029.10666666667,1029.12,1029.05333333333,1029.04,1029.02666666667,1029.01333333333,5.8,5.76666666666667,5.73333333333333,5.7,5.86666666666667,5.9,5.93333333333333,5.96666666666667,"low","low","low","low","low","low","low","low",0,0,0,4,0,0,0.5,1,3,7,15,12,-2,-10,-12,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,0,0,0,-1,-1,0,1,0,0,0.328000000000003,0.655999999999999,0.984000000000002,1.312,0.328000000000003,0.655999999999999,0.82,0.82,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0666666666666664,-0.133333333333333,-0.166666666666668,-0.166666666666668,-0.0133333333333212,-0.0266666666666424,-0.040000000000191,-0.0533333333335122,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,0.0333333333333341,0.0666666666666673,0.100000000000001,0.133333333333334,1,-7,-9,-10,0
2022-03-25 14:52:00,"Friday","weekday","working",6,"",1184,1035,24,32,5,9,38.358,16.1,1029.05333333333,5.86666666666667,2,10,10,"occupied","4-and-higher","0-to-9","6-and-higher",-7.9,6.358,-5.94666666666672,2022-03-25 15:00:00,"15:00","low",0,6,6,6,6,6,6.5,7,7,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher",1186,1183,1179,1171,1176,1174,1173,1183,1035,1035,1035,1035,1035,1035,1035,1035,24,24,24,24,24,24,24,24,32,32,32,32,32,32,32,32,5,5,5,6,6,5,5,5,9,9,9,10,10,9,9,9,38.03,37.702,37.374,37.046,38.686,38.85,38.85,38.85,16.1666666666667,16.2333333333333,16.3,16.3666666666667,16.0333333333333,16,16,16,1029.06666666667,1029.08,1029.09333333333,1029.10666666667,1029.04,1029.02666666667,1029.01333333333,1029,5.83333333333333,5.8,5.76666666666667,5.73333333333333,5.9,5.93333333333333,5.96666666666667,6,"low","low","low","low","low","low","low","low",0,0,0,0,0,0.5,1,1,-2,1,5,13,-8,-10,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,-1,1,0,0,0,0.328000000000003,0.656000000000006,0.984000000000002,1.312,0.327999999999996,0.491999999999997,0.491999999999997,0.491999999999997,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0666666666666664,-0.100000000000001,-0.100000000000001,-0.100000000000001,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333335122,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,0.0333333333333341,0.0666666666666673,0.100000000000001,0.133333333333334,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,-10,-12,-13,-3,0
2022-03-25 14:54:00,"Friday","weekday","working",6,"",1176,1035,24,32,6,10,38.686,16.0333333333333,1029.04,5.9,2,2,12,"occupied","4-and-higher","0-to-9","6-and-higher",-7.96666666666667,6.686,-5.96000000000004,2022-03-25 15:00:00,"15:00","low",0,6,6,6,6,6.5,7,7,6,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher",1184,1186,1183,1179,1174,1173,1183,1199,1035,1035,1035,1035,1035,1035,1035,1035,24,24,24,24,24,24,24,24,32,32,32,32,32,32,32,32,5,5,5,5,5,5,5,5,9,9,9,9,9,9,9,9,38.358,38.03,37.702,37.374,38.85,38.85,38.85,38.85,16.1,16.1666666666667,16.2333333333333,16.3,16,16,16,16,1029.05333333333,1029.06666666667,1029.08,1029.09333333333,1029.02666666667,1029.01333333333,1029,1028.99666666667,5.86666666666667,5.83333333333333,5.8,5.76666666666667,5.93333333333333,5.96666666666667,6,5.96666666666667,"low","low","low","low","low","low","low","low",0,0,0,0,0.5,1,1,0,-8,-10,-7,-3,-2,-3,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,0.327999999999996,0.655999999999999,0.984000000000002,1.312,0.164000000000001,0.164000000000001,0.164000000000001,0.164000000000001,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.033333333333335,-0.033333333333335,-0.033333333333335,-0.033333333333335,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0433333333332939,0.0333333333333332,0.0666666666666673,0.100000000000001,0.133333333333334,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.0666666666666664,-10,-11,-1,15,0
2022-03-25 14:56:00,"Friday","weekday","working",6.5,"",1174,1035,24,32,5,9,38.85,16,1029.02666666667,5.93333333333333,2,0,14,"occupied","4-and-higher","0-to-9","6-and-higher",-8,6.85,-5.97333333333336,2022-03-25 15:00:00,"15:00","low",0,6,6,6,6,7,7,6,5,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","2-to-5",1176,1184,1186,1183,1173,1183,1199,1202,1035,1035,1035,1035,1035,1035,1035,1035,24,24,24,24,24,24,24,24,32,32,32,32,32,32,32,33,6,5,5,5,5,5,5,5,10,9,9,9,9,9,9,9,38.686,38.358,38.03,37.702,38.85,38.85,38.85,38.85,16.0333333333333,16.1,16.1666666666667,16.2333333333333,16,16,16,16,1029.04,1029.05333333333,1029.06666666667,1029.08,1029.01333333333,1029,1028.99666666667,1028.99333333333,5.9,5.86666666666667,5.83333333333333,5.8,5.96666666666667,6,5.96666666666667,5.93333333333333,"low","low","low","low","low","low","low","low",0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-1.5,-2,-10,-12,-9,-1,9,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.164000000000001,0.491999999999997,0.82,1.148,0,0,0,0,-0.033333333333335,-0.100000000000001,-0.166666666666668,-0.233333333333334,0,0,0,0,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,-0.0133333333333212,-0.0266666666666424,-0.0299999999999727,-0.033333333333303,0.0333333333333332,0.0666666666666664,0.100000000000001,0.133333333333334,0.0333333333333332,0.0666666666666664,0.0333333333333332,0,-3,7,23,26,0
2022-03-25 14:58:00,"Friday","weekday","working",7,"",1173,1035,24,32,5,9,38.85,16,1029.01333333333,5.96666666666667,2,-1,16,"occupied","4-and-higher","0-to-9","6-and-higher",-8,6.85,-5.98666666666668,2022-03-25 15:00:00,"15:00","low",0,6.5,6,6,6,7,6,5,8.5,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","2-to-5","6-and-higher",1174,1176,1184,1186,1183,1199,1202,1209,1035,1035,1035,1035,1035,1035,1035,1035,24,24,24,24,24,24,24,24,32,32,32,32,32,32,33,32,5,6,5,5,5,5,5,5,9,10,9,9,9,9,9,9,38.85,38.686,38.358,38.03,38.85,38.85,38.85,38.85,16,16.0333333333333,16.1,16.1666666666667,16,16,16,16,1029.02666666667,1029.04,1029.05333333333,1029.06666666667,1029,1028.99666666667,1028.99333333333,1028.99,5.93333333333333,5.9,5.86666666666667,5.83333333333333,6,5.96666666666667,5.93333333333333,5.9,"low","low","low","low","low","low","low","high",0.5,1,1,1,0,-1,-2,1.5,-1,-3,-11,-13,10,26,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.164000000000001,0.491999999999997,0.82,0,0,0,0,0,-0.033333333333335,-0.100000000000001,-0.166666666666668,0,0,0,0,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,-0.0133333333333212,-0.0166666666666515,-0.0199999999999818,-0.0233333333333121,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333334,0.0333333333333332,0,-0.0333333333333332,-0.0666666666666664,9,25,28,35,0
2022-03-25 15:00:00,"Friday","weekday","working",7,"",1183,1035,24,32,5,9,38.85,16,1029,6,2,9,18,"occupied","4-and-higher","0-to-9","6-and-higher",-8,6.85,-6,2022-03-25 15:00:00,"15:00","low",0,7,6.5,6,6,6,5,8.5,12,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","4-and-higher","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","10-to-19","6-and-higher","6-and-higher","6-and-higher","6-and-higher","6-and-higher","2-to-5","6-and-higher","6-and-higher",1173,1174,1176,1184,1199,1202,1209,1228,1035,1035,1035,1035,1035,1035,1035,1035,24,24,24,24,24,24,24,24,32,32,32,32,32,33,32,32,5,5,6,5,5,5,5,5,9,9,10,9,9,9,9,9,38.85,38.85,38.686,38.358,38.85,38.85,38.85,38.85,16,16,16.0333333333333,16.1,16,16,16,16,1029.01333333333,1029.02666666667,1029.04,1029.05333333333,1028.99666666667,1028.99333333333,1028.99,1028.98666666667,5.96666666666667,5.93333333333333,5.9,5.86666666666667,5.96666666666667,5.93333333333333,5.9,5.86666666666667,"low","low","low","low","low","low","high","high",0,0.5,1,1,-1,-2,1.5,5,10,9,7,-1,16,19,26,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0.164000000000001,0.491999999999997,0,0,0,0,0,0,-0.033333333333335,-0.100000000000001,0,0,0,0,-0.0133333333333212,-0.0266666666666424,-0.0399999999999636,-0.0533333333332848,-0.0033333333333303,-0.0066666666666606,-0.00999999999999091,-0.0133333333333212,0.0333333333333332,0.0666666666666664,0.0999999999999996,0.133333333333333,-0.0333333333333332,-0.0666666666666664,-0.0999999999999996,-0.133333333333334,26,29,36,55,0
